FECHA_CORTE;CODIGO_ALUMNO;FECHA_NACIMIENTO;EDAD;SEXO;TALLER;LOCAL;DIAS;HORARIO;PERIODO;PRECIO_JESUS_MARIA;PRECIO_PUBLICO_GENERAL;PRECIO_TOTAL;DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGEO
20240430;08c63ff124548c3b820ac4f2e212fa0eba2c7eb2d6a9639d0ff96921be1929ae;32536;3;MASCULINO;NATACIÓN PATERA 3 A 5 AÑOS;PISCINA MUNICIPAL;MIERCOLES - VIERNES;3:00 PM - 4:00 PM;202404;0;200;200;LIMA;LIMA;JESUS MARIA;150113
20240430;0b90c17805922ea7eb618f8e897084045fb017cb5b53484dc7f7c4104825ea09;43738;3;FEMENINO;NATACIÓN PATERA 3 A 5 AÑOS;PISCINA MUNICIPAL;VIERNES - SABADO;5:00 PM - 6:00 PM;202404;0;200;200;LIMA;LIMA;JESUS MARIA;150113
20240430;0d71295169d6e28668daac18606b64d6f6082113152e371f7a162afb34c74c77;43738;5;FEMENINO;NATACIÓN PATERA 3 A 5 AÑOS;PISCINA MUNICIPAL;VIERNES - SABADO;4:00 PM - 5:00 PM / 12:00 PM - 1:00 PM;202404;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;0ecc8ee4959874b2fc91bf63e18892e074308f3a4ddeffde109566ac7438885c;43738;15;FEMENINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;VIERNES - SABADO;4:00 PM - 5:00 PM / 12:00 PM - 1:00 PM;202404;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;10ef05a288b86de7b25bc32dd30b36f1bd65f7b9394d92a821c253409b4e73ea;43738;10;FEMENINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;MIERCOLES - SABADO;4:00 PM - 5:00 PM / 10:00 AM - 11:00 AM;202404;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;12e2911f948a785512ffa2693cd1326daea8b976bcf8d2075490a670da3613b3;43738;8;FEMENINO;BÁSQUET;CASA DE LA JUVENTUD;MARTES - JUEVES;5:00 PM - 6:00 PM;202404;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;14ea98ab690648b68aafa90d6d89e609f2e65c3fd2ae85bb937e2acaffeb87c0;42331;8;FEMENINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;MARTES - SABADO;5:00 PM - 6:00 PM / 2:00 PM - 3:00 PM;202404;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;157eb5ac0139740a2341c7d82802c7330619ace5ae44d3b323ffb708aa2ed559;42331;6;MASCULINO;KARATE;CASA DE LA JUVENTUD;LUNES - MIERCOLES;3:00 PM - 4:00 PM;202404;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;16196f470818c6c59c1bcd38ab77acc93eae444d4150ac2393e6913790e7f298;25568;8;MASCULINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;MARTES - SABADO;4:00 PM - 5:00 PM / 9:00 AM - 10:00 AM;202404;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;166d7bccae1a59be45389c51a8d01aa7089debf262c34f5dc097bf885317ee13;41111;13;FEMENINO;BÁSQUET;CASA DE LA JUVENTUD;MARTES - JUEVES;5:00 PM - 6:00 PM;202404;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;1a02980721b9b3b80da42768fb7affbf077c3fa78c4fae8603317fe02221c73d;41111;9;FEMENINO;VOLEY;CASA DE LA JUVENTUD;LUNES - MIERCOLES;4:00 PM - 5:00 PM;202404;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;1b6ddc02e893aebdbf726e642c91266f8e1b7b3871b9e7fa837978c1c6a0257a;25568;9;MASCULINO;FUTBOL MIXTO;CAMPO DE MARTE;MARTES - JUEVES;3:00 PM - 4:00 PM;202404;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;1c13dec0a24699313aecbf9fa6cb9254248da9670e543b92ab0c43e469adb7ee;40264;48;FEMENINO;VOLEY MÁSTER;"CENTRO DEPORTIVO ""EL OLIVAR""";LUNES - MIERCOLES;8:00 PM - 9:00 PM;202404;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;1c4f7681962bc959a8bd14e20ac1639ceacec553adc233baad80e654f4c141c7;41632;12;FEMENINO;VOLEY;CASA DE LA JUVENTUD;LUNES - MIERCOLES;5:00 PM - 6:00 PM;202404;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;1ce78cc3001125a248443aa17c897bf98823e06ff9559b6a0b7c1d7e863db78b;40098;3;FEMENINO;CAPOEIRA;CASA DE LA JUVENTUD;MIERCOLES - VIERNES;5:00 PM - 6:00 PM;202404;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;1ce78cc3001125a248443aa17c897bf98823e06ff9559b6a0b7c1d7e863db78b;42182;3;FEMENINO;PREBALLET;CASA DE LA JUVENTUD;LUNES - MIERCOLES;4:00 PM - 5:00 PM;202404;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;1f826412d84fc99a0a3e914805376819478a0e8e42126ff64cc90b2dca36d23a;41378;28;FEMENINO;VOLEY MÁSTER;"CENTRO DEPORTIVO ""EL OLIVAR""";LUNES - MIERCOLES;8:00 PM - 9:00 PM;202404;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;21df0fe256f2bbc7b5b27ce48d9d5eaf1362e58d627d3d43d1f1d40834dfd9d5;41378;6;MASCULINO;FUTBOL MIXTO;CAMPO DE MARTE;MARTES - JUEVES;3:00 PM - 4:00 PM;202404;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;243385fc72ddd6680738928ab887fbef78929a32e7b4b257e5d98f36e2cdf867;45582;7;MASCULINO;FUTBOL MIXTO;CAMPO DE MARTE;MARTES - JUEVES;3:00 PM - 4:00 PM;202404;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;25ab57e6d2d4dfe5a057bb0e90413ae580d2df242401f99a21867dee62719e81;42677;6;FEMENINO;CLOWN;CENTRO CULTURAL;LUNES - MIERCOLES;5:00 PM - 6:00 PM;202404;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;26edf90cdd3b9e920c554c23c0f36de95ee0a30fb65dff54790a7066d077c557;40545;9;FEMENINO;BÉISBOL;"CENTRO DEPORTIVO ""EL OLIVAR""";MARTES - JUEVES;4:00 PM - 5:00 PM;202404;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;2713e78182944b68d3ba448afb89b9cca8486569351dab1903f0468f99cc12b5;40545;7;MASCULINO;TENIS DE MESA;CASA DE LA JUVENTUD;MARTES - JUEVES;4:00 PM - 5:00 PM;202404;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;28e8370875540ae448374083288e9698018c43257499d085b1e5c550193214e7;40545;4;FEMENINO;NATACIÓN PATERA 3 A 5 AÑOS;PISCINA MUNICIPAL;MARTES - JUEVES;3:00 PM - 4:00 PM;202404;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;2970664cebb370e7b4475f0cb0f0372a0b6e8b9395c1d6a9c7b8215c9cc43e8f;42043;15;MASCULINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;MARTES - SABADO;5:00 PM - 6:00 PM / 2:00 PM - 3:00 PM;202404;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;29b1fbae9880f0d42fccdfe1d290da413fffb3b06ff2c69d20a9fcb22f8c136e;42043;7;FEMENINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;MIERCOLES - SABADO;5:00 PM - 6:00 PM / 3:00 PM - 4:00 PM;202404;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;2a19984f9507dc9da559344a00b08d13028422539e66869910e6b6ba4e6872ca;42043;11;FEMENINO;VOLEY;CASA DE LA JUVENTUD;LUNES - MIERCOLES;5:00 PM - 6:00 PM;202404;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;2aca1b6c2f827c8e218d48b7a5a6eac5e699fdb7eb7a11a32e4b40a4bfb8553b;42043;9;MASCULINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;MIERCOLES - SABADO;4:00 PM - 5:00 PM / 10:00 AM - 11:00 AM;202404;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;2c3709743093e4caef62d5a8b7de2d2f28d52ef07c746e20edde363cb1ec44fd;42043;13;FEMENINO;TIRO CON ARCO;CONCHA ACÚSTICA;SABADO - DOMINGO;4:00 PM - 6:00 PM / 11:00 AM - 1:00 PM;202404;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;2c3709743093e4caef62d5a8b7de2d2f28d52ef07c746e20edde363cb1ec44fd;42043;13;FEMENINO;TAEKWONDO;CASA DE LA JUVENTUD;MARTES - JUEVES;6:00 PM - 7:00 PM;202404;100;0;100;LIMA;LIMA;JESUS MARIA;150113
